id	sentence	code	depth	sentence_complexity	program_complexity	num_functions	num_entities	num_pp	num_filters	score	function_signature	queries	actions
5000049598	please list a price estimate for uber from here to work having high estimate bigger than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), high_estimate >= makeCurrency(3.5, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058957	what are the price of an uber from here to work having surge smaller than 7	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), surge <= 7 => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058278	what are a price estimate for uber from here to work with smaller duration than 30 minutes?	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), duration <= 30min => notify;	5	17	20	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000050985	enumerate the cost of an uber from here to work with smaller low estimate than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), low_estimate <= makeCurrency(3.5, usd) => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054633	i need the price of an uber from here to work with smaller high estimate than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), high_estimate <= makeCurrency(3.5, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054635	search the price of an uber from here to work with distance bigger than 800 meters	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), distance >= 800m => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055333	find the cost of an uber from here to work having distance lower than 200 miles	now => (@com.uber.price_estimate(end=$context.location.work, start=$context.location.current_location)), distance <= 200mi => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000053970	search a price estimate for uber from here to Palo Alto, California with surge equal to 11	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), surge == 11 => notify;	5	15	21	1	2	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058994	what are the price of an uber from here to Palo Alto, California having low estimate equal to 15 dollars?	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), low_estimate == makeCurrency(15, usd) => notify;	5	18	21	1	2	0	1	10.55	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051013	please enumerate the cost of an uber from here to Palo Alto, California having high estimate equal to $100	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), high_estimate == makeCurrency(100, usd) => notify;	5	17	21	1	2	0	1	10.45	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055357	i want the cost of an uber from here to Palo Alto, California with higher surge than 42	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), surge >= 42 => notify;	5	16	21	1	2	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000050327	list the price of an uber from here to Los Angeles, California having duration bigger than two hours	now => (@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.current_location)), duration >= 2h => notify;	5	15	20	1	2	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055351	i need the cost of an uber from here to Los Angeles, California having low estimate bigger than $ 3.50	now => (@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.current_location)), low_estimate >= makeCurrency(3.5, usd) => notify;	5	17	21	1	2	0	1	10.45	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055352	search the cost of an uber from here to Palo Alto, California having high estimate bigger than 15 dollars	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), high_estimate >= makeCurrency(15, usd) => notify;	5	16	21	1	2	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058320	what are a price estimate for uber from here to Palo Alto, California having lower surge than 11	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), surge <= 11 => notify;	5	16	21	1	2	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051019	enumerate the cost of an uber from here to Los Angeles, California with duration smaller than 30 minutes	now => (@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.current_location)), duration <= 30min => notify;	5	15	20	1	2	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054667	i need the price of an uber from here to Palo Alto, California having low estimate smaller than $ 3.50	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), low_estimate <= makeCurrency(3.5, usd) => notify;	5	17	21	1	2	0	1	10.45	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051029	please enumerate the cost of an uber from here to Palo Alto, California with smaller high estimate than 15 dollars	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), high_estimate <= makeCurrency(15, usd) => notify;	5	17	21	1	2	0	1	10.45	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059012	what are the price of an uber from here to Los Angeles, California having distance larger than 1500 m	now => (@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.current_location)), distance >= 1500m => notify;	5	17	22	1	2	0	1	10.5	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054696	search the price of an uber from here to Palo Alto, California having smaller distance than 1500 meters	now => (@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.current_location)), distance <= 1500m => notify;	5	16	22	1	2	0	1	10.399999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058348	what are a price estimate for uber from home to here having surge equal to 11	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge == 11 => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055390	i want the cost of an uber from home to here having low estimate equal to $ 3.50	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate == makeCurrency(3.5, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059038	what are the price of an uber from home to here having high estimate equal to $100?	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate == makeCurrency(100, usd) => notify;	5	18	21	1	1	0	1	10.450000000000001	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055392	find the cost of an uber from home to here having surge higher than 11	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge >= 11 => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054705	i need the price of an uber from home to here with duration bigger than 3 days	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), duration >= 3day => notify;	5	16	20	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051067	please enumerate the cost of an uber from home to here having bigger low estimate than 15 dollars	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate >= makeCurrency(15, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000055395	find the cost of an uber from home to here with high estimate bigger than $100	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate >= makeCurrency(100, usd) => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059739	what are the cost of an uber from home to here with lower surge than 11?	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge <= 11 => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051062	enumerate the cost of an uber from home to here with duration smaller than two hours	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), duration <= 2h => notify;	5	15	20	1	1	0	1	10.1	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051063	enumerate the cost of an uber from home to here with low estimate smaller than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate <= makeCurrency(3.5, usd) => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058366	what are a price estimate for uber from home to here having smaller high estimate than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate <= makeCurrency(3.5, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058381	what are a price estimate for uber from home to here having bigger distance than 23 km?	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), distance >= 23km => notify;	5	18	22	1	1	0	1	10.5	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000058373	what are a price estimate for uber from home to here having distance lower than 800 m	now => (@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), distance <= 800m => notify;	5	17	22	1	1	0	1	10.4	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059079	what are the price of an uber from home to home having surge equal to 42	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), surge == 42 => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000049722	enumerate a price estimate for uber from home to home with low estimate equal to $100	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), low_estimate == makeCurrency(100, usd) => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059081	what are the price of an uber from home to home with high estimate equal to 15 dollars	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), high_estimate == makeCurrency(15, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000051100	enumerate the cost of an uber from home to home with surge higher than 11	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), surge >= 11 => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000054748	search the price of an uber from home to home having duration bigger than 3 days	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), duration >= 3day => notify;	5	15	20	1	1	0	1	10.1	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000059084	what are the price of an uber from home to home with low estimate bigger than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), low_estimate >= makeCurrency(3.5, usd) => notify;	5	17	21	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000050423	enumerate the price of an uber from home to home having larger high estimate than $ 3.50	now => (@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), high_estimate >= makeCurrency(3.5, usd) => notify;	5	16	21	1	1	0	1	10.25	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
